timestamp,price,size,exchange,condition1,condition2,condition3,condition4
2019-06-21 12:41:30.552000-04:00,199.85,3,11,37,0,0,0
2019-06-21 12:41:31.019000-04:00,199.86,100,11,0,0,0,0
2019-06-21 12:41:31.019000-04:00,199.855,196,12,0,0,0,0
2019-06-21 12:41:31.631000-04:00,199.8539,392,4,0,0,0,0
2019-06-21 12:41:32.278000-04:00,199.86,4,18,37,0,0,0
2019-06-21 12:41:33.439000-04:00,199.86,1,11,37,0,0,0
2019-06-21 12:41:33.440000-04:00,199.86,4,19,14,37,41,0
2019-06-21 12:41:33.606000-04:00,199.86,100,12,0,0,0,0
2019-06-21 12:41:34.803000-04:00,199.87,95,15,37,0,0,0
2019-06-21 12:41:35.246000-04:00,199.87,100,15,0,0,0,0
2019-06-21 12:41:35.246000-04:00,199.87,5,15,37,0,0,0
2019-06-21 12:41:35.246000-04:00,199.87,100,8,14,41,0,0
2019-06-21 12:41:36.228000-04:00,199.88,17,19,14,37,41,0
2019-06-21 12:41:36.228000-04:00,199.88,83,19,14,37,41,0
2019-06-21 12:41:36.228000-04:00,199.88,100,12,0,0,0,0
2019-06-21 12:41:36.782000-04:00,199.8825,100,4,0,0,0,0
2019-06-21 12:41:38.486000-04:00,199.89,10,19,14,37,41,0
2019-06-21 12:41:39.132000-04:00,199.89,90,19,14,37,41,0
2019-06-21 12:41:39.132000-04:00,199.89,10,19,14,37,41,0
2019-06-21 12:41:39.451000-04:00,199.8879,40,4,37,0,0,0
2019-06-21 12:41:40.356000-04:00,199.9,86,19,14,37,41,0
2019-06-21 12:41:40.399000-04:00,199.9,100,12,0,0,0,0
2019-06-21 12:41:40.400000-04:00,199.9,42,15,37,0,0,0
2019-06-21 12:41:40.418000-04:00,199.9,100,8,14,41,0,0
2019-06-21 12:41:42.554000-04:00,199.89,100,11,14,41,0,0
2019-06-21 12:41:42.554000-04:00,199.88,100,11,14,41,0,0
2019-06-21 12:41:42.554000-04:00,199.88,100,11,14,41,0,0
2019-06-21 12:41:42.554000-04:00,199.88,12,11,14,37,41,0
2019-06-21 12:41:42.554000-04:00,199.89,100,12,14,41,0,0
2019-06-21 12:41:42.554000-04:00,199.89,46,12,14,37,41,0
2019-06-21 12:41:42.554000-04:00,199.88,100,12,14,41,0,0
2019-06-21 12:41:42.555000-04:00,199.88,100,8,14,41,0,0
2019-06-21 12:41:42.556000-04:00,199.88,100,19,0,0,0,0
2019-06-21 12:41:42.556000-04:00,199.88,100,19,0,0,0,0
2019-06-21 12:41:42.556000-04:00,199.88,88,19,37,0,0,0
2019-06-21 12:41:42.556000-04:00,199.88,12,19,37,0,0,0
2019-06-21 12:41:42.570000-04:00,199.89,100,12,0,0,0,0
2019-06-21 12:41:42.570000-04:00,199.89,100,12,0,0,0,0
2019-06-21 12:41:42.570000-04:00,199.89,10,12,37,0,0,0
2019-06-21 12:41:42.570000-04:00,199.89,100,12,0,0,0,0
2019-06-21 12:41:42.623000-04:00,199.9,10,19,14,37,41,0
2019-06-21 12:41:42.623000-04:00,199.9,100,12,0,0,0,0
2019-06-21 12:41:42.623000-04:00,199.9,100,12,0,0,0,0
2019-06-21 12:41:43.968000-04:00,199.8933,200,4,0,0,0,0
2019-06-21 12:41:44.061000-04:00,199.9,10,19,14,37,41,0
2019-06-21 12:41:44.432000-04:00,199.8994,33,4,37,0,0,0
2019-06-21 12:41:44.880000-04:00,199.89,175,4,0,0,0,0
2019-06-21 12:41:44.881000-04:00,199.89,1,4,37,0,0,0
2019-06-21 12:41:44.882000-04:00,199.89,125,4,0,0,0,0
2019-06-21 12:41:44.894000-04:00,199.89,13,4,37,0,0,0
2019-06-21 12:41:44.905000-04:00,199.89,100,12,0,0,0,0
2019-06-21 12:41:44.905000-04:00,199.89,10,12,37,0,0,0
2019-06-21 12:41:44.905000-04:00,199.89,100,12,0,0,0,0
2019-06-21 12:41:44.906000-04:00,199.89,9,18,14,37,41,0
2019-06-21 12:41:44.906000-04:00,199.89,100,11,0,0,0,0
2019-06-21 12:41:44.906000-04:00,199.89,5,19,37,0,0,0
2019-06-21 12:41:44.906000-04:00,199.89,7,19,14,37,41,0
2019-06-21 12:41:44.906000-04:00,199.89,100,12,0,0,0,0
2019-06-21 12:41:44.906000-04:00,199.89,100,12,0,0,0,0
2019-06-21 12:41:44.906000-04:00,199.89,100,12,0,0,0,0
2019-06-21 12:41:44.906000-04:00,199.89,90,12,37,0,0,0
2019-06-21 12:41:44.906000-04:00,199.89,44,12,14,37,41,0
2019-06-21 12:41:45.513000-04:00,199.88,45,12,37,0,0,0
2019-06-21 12:41:45.659000-04:00,199.88,55,12,14,37,41,0
2019-06-21 12:41:45.659000-04:00,199.88,15,12,14,37,41,0
2019-06-21 12:41:45.659000-04:00,199.88,85,12,37,0,0,0
2019-06-21 12:41:45.713000-04:00,199.87,20,4,37,0,0,0
2019-06-21 12:41:45.771000-04:00,199.88,100,4,0,0,0,0
2019-06-21 12:41:46.196000-04:00,199.87,3,12,37,0,0,0
2019-06-21 12:41:46.333000-04:00,199.87,20,10,37,0,0,0
2019-06-21 12:41:46.336000-04:00,199.8735,20,4,37,0,0,0
2019-06-21 12:41:46.355000-04:00,199.87,6,10,37,0,0,0
2019-06-21 12:41:48.766000-04:00,199.8799,1,4,37,0,0,0
2019-06-21 12:41:48.852000-04:00,199.87,51,12,37,0,0,0
2019-06-21 12:41:49.564000-04:00,199.87,29,12,37,0,0,0
2019-06-21 12:41:49.564000-04:00,199.87,27,12,37,0,0,0
2019-06-21 12:41:49.568000-04:00,199.8678,149,4,0,0,0,0
2019-06-21 12:41:50.576000-04:00,199.87,15,12,37,0,0,0
2019-06-21 12:41:50.798000-04:00,199.8445,100,4,10,2,41,0
2019-06-21 12:41:51.217000-04:00,199.87,1,4,37,0,0,0
2019-06-21 12:41:52.089000-04:00,199.87,50,17,37,0,0,0
2019-06-21 12:41:52.803000-04:00,199.8742,350,4,0,0,0,0
2019-06-21 12:41:54.184000-04:00,199.88,300,10,14,41,0,0
2019-06-21 12:41:54.184000-04:00,199.89,200,10,14,41,0,0
2019-06-21 12:41:54.184000-04:00,199.89,30,18,14,37,41,0
2019-06-21 12:41:54.184000-04:00,199.89,30,8,14,37,41,0
2019-06-21 12:41:54.184000-04:00,199.89,100,19,14,41,0,0
2019-06-21 12:41:54.184000-04:00,199.89,100,19,14,41,0,0
2019-06-21 12:41:54.184000-04:00,199.89,30,19,14,37,41,0
2019-06-21 12:41:54.184000-04:00,199.9,94,19,14,37,41,0
2019-06-21 12:41:54.184000-04:00,199.9,100,19,14,41,0,0
2019-06-21 12:41:54.184000-04:00,199.88,100,12,0,0,0,0
2019-06-21 12:41:54.184000-04:00,199.89,80,12,14,37,41,0
2019-06-21 12:41:54.184000-04:00,199.89,100,12,14,41,0,0
2019-06-21 12:41:54.185000-04:00,199.9,100,8,0,0,0,0
2019-06-21 12:41:54.186000-04:00,199.9,100,12,14,41,0,0
2019-06-21 12:41:54.186000-04:00,199.9,60,12,14,37,41,0
2019-06-21 12:41:54.186000-04:00,199.9,40,12,37,0,0,0
2019-06-21 12:41:54.189000-04:00,199.9,17,10,14,37,41,0
2019-06-21 12:41:54.190000-04:00,199.885,20,15,37,0,0,0
2019-06-21 12:41:54.204000-04:00,199.91,100,8,0,0,0,0
2019-06-21 12:41:54.204000-04:00,199.91,100,19,0,0,0,0
2019-06-21 12:41:54.204000-04:00,199.91,319,19,0,0,0,0
2019-06-21 12:41:54.204000-04:00,199.91,27,19,14,37,41,0
2019-06-21 12:41:54.279000-04:00,199.91,92,12,14,37,41,0
2019-06-21 12:41:54.279000-04:00,199.91,8,12,14,37,41,0
2019-06-21 12:41:54.279000-04:00,199.91,92,12,14,37,41,0
2019-06-21 12:41:54.279000-04:00,199.91,8,12,37,0,0,0
2019-06-21 12:41:54.280000-04:00,199.91,100,11,0,0,0,0
2019-06-21 12:41:54.280000-04:00,199.91,7,12,37,0,0,0
2019-06-21 12:41:54.281000-04:00,199.91,100,11,14,41,0,0
2019-06-21 12:41:54.311000-04:00,199.91,100,19,0,0,0,0
2019-06-21 12:41:54.406000-04:00,199.9,30,11,37,0,0,0
2019-06-21 12:41:54.803000-04:00,199.8908,9,4,37,0,0,0
2019-06-21 12:41:55.065000-04:00,199.9099,1,4,37,0,0,0
2019-06-21 12:41:55.625000-04:00,199.897,8,4,37,0,0,0
2019-06-21 12:41:55.870000-04:00,199.9099,1,4,37,0,0,0
2019-06-21 12:41:56.185000-04:00,199.8969,60,4,37,0,0,0
2019-06-21 12:41:56.437000-04:00,199.8999,1,4,37,0,0,0
2019-06-21 12:41:57.383000-04:00,199.9,1,4,37,0,0,0
2019-06-21 12:41:58.918000-04:00,199.8944,50,4,37,0,0,0
2019-06-21 12:41:59.453000-04:00,199.895,100,12,0,0,0,0
2019-06-21 12:42:00.895000-04:00,199.9,1,19,37,0,0,0
2019-06-21 12:42:01.347000-04:00,199.89,6,12,37,0,0,0
2019-06-21 12:42:01.347000-04:00,199.89,100,12,0,0,0,0
2019-06-21 12:42:01.347000-04:00,199.89,100,12,0,0,0,0
2019-06-21 12:42:01.347000-04:00,199.89,100,12,0,0,0,0
2019-06-21 12:42:01.347000-04:00,199.89,100,12,0,0,0,0
2019-06-21 12:42:01.348000-04:00,199.88,100,10,14,41,0,0
2019-06-21 12:42:01.418000-04:00,199.88,100,4,0,0,0,0
2019-06-21 12:42:01.711000-04:00,199.88,125,12,14,41,0,0
2019-06-21 12:42:01.711000-04:00,199.88,25,12,37,0,0,0
2019-06-21 12:42:02.405000-04:00,199.87,2,12,14,37,41,0
2019-06-21 12:42:02.405000-04:00,199.87,3,12,14,37,41,0
2019-06-21 12:42:04.628000-04:00,199.8822,37,4,37,0,0,0
2019-06-21 12:42:05.095000-04:00,199.87,2,4,37,0,0,0
2019-06-21 12:42:05.727000-04:00,199.89,100,8,14,41,0,0
2019-06-21 12:42:05.727000-04:00,199.89,41,8,14,37,41,0
2019-06-21 12:42:05.727000-04:00,199.89,59,8,37,0,0,0
2019-06-21 12:42:05.727000-04:00,199.89,26,8,37,0,0,0
2019-06-21 12:42:05.727000-04:00,199.89,74,8,37,0,0,0
2019-06-21 12:42:05.727000-04:00,199.89,100,11,14,41,0,0
2019-06-21 12:42:05.751000-04:00,199.9,21,18,37,0,0,0
2019-06-21 12:42:05.751000-04:00,199.9,79,18,37,0,0,0
2019-06-21 12:42:05.751000-04:00,199.9,32,12,37,0,0,0
2019-06-21 12:42:05.751000-04:00,199.9,2,12,37,0,0,0
2019-06-21 12:42:07.543000-04:00,199.89,100,11,14,41,0,0
2019-06-21 12:42:07.543000-04:00,199.89,100,12,14,41,0,0
2019-06-21 12:42:07.546000-04:00,199.89,50,11,14,37,41,0
2019-06-21 12:42:07.546000-04:00,199.88,50,11,14,37,41,0
2019-06-21 12:42:07.828000-04:00,199.8835,100,4,0,0,0,0
2019-06-21 12:42:08.208000-04:00,199.88,76,8,37,0,0,0
2019-06-21 12:42:09.076000-04:00,199.86,10,4,37,0,0,0
2019-06-21 12:42:13.031000-04:00,199.91,200,19,0,0,0,0
2019-06-21 12:42:13.031000-04:00,199.91,300,19,0,0,0,0
2019-06-21 12:42:13.031000-04:00,199.9,66,12,37,0,0,0
2019-06-21 12:42:13.032000-04:00,199.9,100,19,14,41,0,0
2019-06-21 12:42:13.850000-04:00,199.8935,500,4,0,0,0,0
2019-06-21 12:42:13.989000-04:00,199.8999,1,4,37,0,0,0
2019-06-21 12:42:14.085000-04:00,199.89,100,11,14,41,0,0
2019-06-21 12:42:16.784000-04:00,199.882,100,4,0,0,0,0
2019-06-21 12:42:16.899000-04:00,199.89,56,7,37,0,0,0
2019-06-21 12:42:16.899000-04:00,199.89,343,8,0,0,0,0
2019-06-21 12:42:16.901000-04:00,199.89,44,7,37,0,0,0
2019-06-21 12:42:16.902000-04:00,199.89,100,19,0,0,0,0
2019-06-21 12:42:16.990000-04:00,199.88,100,4,0,0,0,0
2019-06-21 12:42:19.676000-04:00,199.88,350,4,0,0,0,0
2019-06-21 12:42:20.629000-04:00,199.89,3,4,37,0,0,0
2019-06-21 12:42:20.852000-04:00,199.8841,250,4,0,0,0,0
2019-06-21 12:42:20.969000-04:00,199.89,50,8,37,0,0,0
2019-06-21 12:42:21.371000-04:00,199.9,8,4,37,0,0,0
2019-06-21 12:42:22.202000-04:00,199.9,10,4,37,0,0,0
2019-06-21 12:42:26.855000-04:00,199.8933,15,4,37,0,0,0
2019-06-21 12:42:27.744000-04:00,199.89,30,4,37,0,0,0
2019-06-21 12:42:27.746000-04:00,199.8801,70,4,37,0,0,0
2019-06-21 12:42:29.959000-04:00,199.9,100,2,14,41,0,0
2019-06-21 12:42:30.553000-04:00,199.9,1,4,37,0,0,0
2019-06-21 12:42:31.025000-04:00,199.9,100,2,14,41,0,0
2019-06-21 12:42:31.159000-04:00,199.9,100,11,14,41,0,0
2019-06-21 12:42:31.822000-04:00,199.9,290,4,0,0,0,0
2019-06-21 12:42:31.930000-04:00,199.8901,1,4,37,0,0,0
2019-06-21 12:42:31.968000-04:00,199.9,10,12,37,0,0,0
2019-06-21 12:42:31.968000-04:00,199.9,10,12,37,0,0,0
2019-06-21 12:42:31.997000-04:00,199.9,3,10,37,0,0,0
2019-06-21 12:42:31.997000-04:00,199.9,80,12,37,0,0,0
2019-06-21 12:42:32.462000-04:00,199.9001,50,4,37,0,0,0
2019-06-21 12:42:32.465000-04:00,199.9035,50,4,37,0,0,0
2019-06-21 12:42:34.800000-04:00,199.9,125,4,0,0,0,0
2019-06-21 12:42:36.678000-04:00,199.9,100,19,14,41,0,0
2019-06-21 12:42:36.678000-04:00,199.9,100,19,14,41,0,0
2019-06-21 12:42:36.678000-04:00,199.9,100,12,14,41,0,0
2019-06-21 12:42:36.678000-04:00,199.9,300,12,14,41,0,0
2019-06-21 12:42:36.678000-04:00,199.9,100,12,14,41,0,0
2019-06-21 12:42:36.678000-04:00,199.9,100,12,14,41,0,0
2019-06-21 12:42:36.679000-04:00,199.9,36,11,14,37,41,0
2019-06-21 12:42:36.679000-04:00,199.9,64,11,14,37,41,0
2019-06-21 12:42:36.679000-04:00,199.9,8,11,14,37,41,0
2019-06-21 12:42:36.692000-04:00,199.9,2,4,37,0,0,0
2019-06-21 12:42:38.118000-04:00,199.89,70,4,37,0,0,0
2019-06-21 12:42:39.720000-04:00,199.9,100,8,0,0,0,0
2019-06-21 12:42:39.720000-04:00,199.9,1,12,14,37,41,0
2019-06-21 12:42:39.720000-04:00,199.9,100,12,14,41,0,0
2019-06-21 12:42:39.731000-04:00,199.9,4,4,37,0,0,0
2019-06-21 12:42:40.864000-04:00,199.9001,10,4,37,0,0,0
2019-06-21 12:42:41.191000-04:00,199.9081,100,4,0,0,0,0
2019-06-21 12:42:41.801000-04:00,199.9037,29,4,37,0,0,0
2019-06-21 12:42:42.415000-04:00,199.9056,100,4,0,0,0,0
2019-06-21 12:42:44.402000-04:00,199.9001,1,4,37,0,0,0
2019-06-21 12:42:45.197000-04:00,199.91,100,12,14,41,0,0
2019-06-21 12:42:45.197000-04:00,199.91,60,12,14,37,41,0
2019-06-21 12:42:45.197000-04:00,199.91,40,12,37,0,0,0
2019-06-21 12:42:45.197000-04:00,199.91,100,12,0,0,0,0
2019-06-21 12:42:45.198000-04:00,199.91,4,10,14,37,41,0
2019-06-21 12:42:47.298000-04:00,199.9138,50,4,37,0,0,0
2019-06-21 12:42:47.415000-04:00,199.9138,1,4,10,37,41,0
2019-06-21 12:42:48.355000-04:00,199.91,100,15,0,0,0,0
2019-06-21 12:42:48.355000-04:00,199.91,50,8,37,0,0,0
2019-06-21 12:42:48.355000-04:00,199.91,100,11,0,0,0,0
2019-06-21 12:42:48.358000-04:00,199.9138,50,4,37,0,0,0
2019-06-21 12:42:48.359000-04:00,199.9141,100,4,0,0,0,0
2019-06-21 12:42:48.359000-04:00,199.9141,100,4,0,0,0,0
2019-06-21 12:42:50.056000-04:00,199.917,100,4,0,0,0,0
2019-06-21 12:42:50.286000-04:00,199.919,236,4,0,0,0,0
2019-06-21 12:42:50.573000-04:00,199.91,100,19,0,0,0,0
2019-06-21 12:42:50.573000-04:00,199.91,3,12,37,0,0,0
2019-06-21 12:42:50.573000-04:00,199.91,200,12,0,0,0,0
2019-06-21 12:42:50.573000-04:00,199.91,97,12,37,0,0,0
2019-06-21 12:42:50.573000-04:00,199.91,3,12,37,0,0,0
2019-06-21 12:42:50.573000-04:00,199.91,18,12,14,37,41,0
2019-06-21 12:42:50.573000-04:00,199.91,82,12,14,37,41,0
2019-06-21 12:42:50.573000-04:00,199.91,18,12,37,0,0,0
2019-06-21 12:42:50.574000-04:00,199.9,100,11,0,0,0,0
2019-06-21 12:42:50.574000-04:00,199.9,100,19,0,0,0,0
2019-06-21 12:42:50.576000-04:00,199.915,100,4,0,0,0,0
2019-06-21 12:42:50.577000-04:00,199.91,100,4,0,0,0,0
2019-06-21 12:42:50.578000-04:00,199.91,100,4,0,0,0,0
2019-06-21 12:42:50.938000-04:00,199.9,100,4,0,0,0,0
2019-06-21 12:42:51.791000-04:00,199.9089,260,4,0,0,0,0
2019-06-21 12:42:53.370000-04:00,199.9042,59,4,37,0,0,0
2019-06-21 12:42:53.910000-04:00,199.9,195,4,0,0,0,0
2019-06-21 12:42:55.114000-04:00,199.9088,26,4,37,0,0,0
2019-06-21 12:42:56.027000-04:00,199.9,6,12,37,0,0,0
2019-06-21 12:42:56.076000-04:00,199.906,100,4,0,0,0,0
2019-06-21 12:42:56.276000-04:00,199.9,350,4,0,0,0,0
2019-06-21 12:42:56.876000-04:00,199.9058,137,4,0,0,0,0
2019-06-21 12:42:57.725000-04:00,199.9,100,11,14,41,0,0
2019-06-21 12:42:57.725000-04:00,199.9,28,12,14,37,41,0
2019-06-21 12:42:57.725000-04:00,199.9,100,12,0,0,0,0
2019-06-21 12:42:57.725000-04:00,199.9,66,12,37,0,0,0
2019-06-21 12:42:57.725000-04:00,199.9,2,12,37,0,0,0
2019-06-21 12:42:57.725000-04:00,199.9,4,12,37,0,0,0
2019-06-21 12:42:57.725000-04:00,199.9,8,12,37,0,0,0
2019-06-21 12:42:57.971000-04:00,199.89,28,12,14,37,41,0
2019-06-21 12:42:57.977000-04:00,199.89,20,12,14,37,41,0
2019-06-21 12:42:57.981000-04:00,199.89,20,12,14,37,41,0
2019-06-21 12:42:57.985000-04:00,199.89,20,12,14,37,41,0
2019-06-21 12:42:57.990000-04:00,199.89,16,12,14,37,41,0
2019-06-21 12:42:57.994000-04:00,199.89,16,12,14,37,41,0
2019-06-21 12:42:57.998000-04:00,199.89,16,12,14,37,41,0
2019-06-21 12:42:58.003000-04:00,199.89,13,12,14,37,41,0
2019-06-21 12:42:58.007000-04:00,199.89,13,12,14,37,41,0
2019-06-21 12:42:58.060000-04:00,199.9,58,4,37,0,0,0
2019-06-21 12:42:58.244000-04:00,199.89,13,19,14,37,41,0
2019-06-21 12:42:58.250000-04:00,199.89,11,19,14,37,41,0
2019-06-21 12:42:58.250000-04:00,199.89,11,12,14,37,41,0
2019-06-21 12:42:58.253000-04:00,199.89,11,19,14,37,41,0
2019-06-21 12:42:58.256000-04:00,199.89,11,12,14,37,41,0
2019-06-21 12:42:58.261000-04:00,199.89,9,19,14,37,41,0
2019-06-21 12:42:58.266000-04:00,199.89,9,19,14,37,41,0
2019-06-21 12:42:58.271000-04:00,199.89,7,19,14,37,41,0
2019-06-21 12:42:58.275000-04:00,199.89,7,19,14,37,41,0
2019-06-21 12:42:58.279000-04:00,199.89,7,19,14,37,41,0
2019-06-21 12:42:58.282000-04:00,199.89,7,19,14,37,41,0
2019-06-21 12:42:58.357000-04:00,199.8947,40,4,37,0,0,0
2019-06-21 12:42:58.965000-04:00,199.9,100,2,14,41,0,0
2019-06-21 12:42:58.976000-04:00,199.9,100,10,14,41,0,0
2019-06-21 12:42:58.976000-04:00,199.9,100,8,14,41,0,0
2019-06-21 12:42:58.976000-04:00,199.9,100,11,14,41,0,0
2019-06-21 12:42:59.138000-04:00,199.91,100,12,14,41,0,0
2019-06-21 12:42:59.138000-04:00,199.91,48,12,14,37,41,0
2019-06-21 12:42:59.148000-04:00,199.91,100,4,0,0,0,0
2019-06-21 12:43:00.925000-04:00,199.91,52,12,37,0,0,0
2019-06-21 12:43:00.925000-04:00,199.91,200,12,0,0,0,0
2019-06-21 12:43:00.976000-04:00,199.92,25,10,14,37,41,0
2019-06-21 12:43:00.976000-04:00,199.92,35,12,37,0,0,0
2019-06-21 12:43:01.707000-04:00,199.91,100,15,0,0,0,0
2019-06-21 12:43:01.707000-04:00,199.91,27,12,14,37,41,0
2019-06-21 12:43:01.707000-04:00,199.91,8,12,14,37,41,0
2019-06-21 12:43:03.121000-04:00,199.91,33,12,37,0,0,0
2019-06-21 12:43:03.441000-04:00,199.92,100,18,0,0,0,0
2019-06-21 12:43:03.441000-04:00,199.91,200,12,0,0,0,0
2019-06-21 12:43:03.443000-04:00,199.9169,600,4,0,0,0,0
2019-06-21 12:43:03.458000-04:00,199.915,100,4,0,0,0,0
2019-06-21 12:43:03.474000-04:00,199.9198,200,4,0,0,0,0
2019-06-21 12:43:03.834000-04:00,199.9151,260,4,0,0,0,0
2019-06-21 12:43:03.969000-04:00,199.9101,1,4,37,0,0,0
